title,article,price,brand,category,stock,description,url,image_url
Опора задняя переднего моста DongFeng 354,304.31.222-2,2241.35,DongFeng,Запчасти,В наличии,"Опора задняя переднего моста DongFeng 354 
Диаметр (мм) — 90/80
Межболтовое расстояние опоры (мм) — ..",https://zip-agro.ru/opora-zadnyaya-perednego-mosta-dongfeng-354,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/4/d0bed0bfd0bed180d0b0-d0b7d0b0d0b4d0bdd18fd18f-d0bfd0b5d180d0b5d0b4d0bdd0b5d0b3d0be-d0bcd0bed181d182d0b0-dongfeng-354_60e41cb84e7c6-170x170.jpeg
Опора кардана средняя DongFeng 244/240,304.36.109,1963.05,DongFeng,Запчасти,В наличии,"Опора кардана средняя DongFeng 244/240
Диаметр наружный/внутренний (мм) — 55/52
Межболтовое расстоян..",https://zip-agro.ru/opora-kardana-srednyaya-dongfeng-244240,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/1/d0bed0bfd0bed180d0b0-d0bad0b0d180d0b4d0b0d0bdd0b0-d181d180d0b5d0b4d0bdd18fd18f-dongfeng-244-240_60e41cbd34e6f-170x170.jpeg
Опора корпуса выжимного подшипника DongFeng 354/404,300.37.104-1,994.75,DongFeng,Запчасти,В наличии,"Опора корпуса выжимного подшипника DongFeng 354/404
Диаметр (мм) — 46/80/55
Высота (мм) — 113
Вес (г..",https://zip-agro.ru/opora-korpusa-vygimnogo-podshipnika-dongfeng-354404,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/4/d0bed0bfd0bed180d0b0-d0bad0bed180d0bfd183d181d0b0-d0b2d18bd0b6d0b8d0bcd0bdd0bed0b3d0be-d0bfd0bed0b4d188d0b8d0bfd0bdd0b8d0bad0b0-dongfeng-3_60e41cc206b61-170x170.jpeg
"Опора передняя перед. моста (под ось: диаметр 50 мм, под подшипник: диаметр 70 мм) DongFeng 240/244",304.31.220-2,2186.15,DongFeng,Запчасти,В наличии,"Опора передняя переднего моста DongFeng 240/244
Диаметр внутренний/наружный (мм) — 50/70
Межболтовое..",https://zip-agro.ru/opora-perednyaya-pered-mosta-pod-os-diametr-50-mm-pod-podshipnik-diametr-70-mm-dongfeng-240244,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/8/d0bed0bfd0bed180d0b0-d0bfd0b5d180d0b5d0b4d0bdd18fd18f-d0bfd0b5d180d0b5d0b4-d0bcd0bed181d182d0b0-d0bfd0bed0b4-d0bed181d18c-o50mm-d0bf_60e41cc6df6d5-170x170.jpeg
Опора рычага переключения оборотов ВОМ DongFeng 240/244,200.38.113,333.50,DongFeng,Запчасти,В наличии,"Уважаемые клиенты, обратите внимание - комплектация товара может отличаться от фото на сайте,
в раз..",https://zip-agro.ru/opora-rychaga-pereklyucheniya-oborotov-vom-dongfeng-240244,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/7/d0bed0bfd0bed180d0b0-d180d18bd187d0b0d0b3d0b0-d0bfd0b5d180d0b5d0bad0bbd18ed187d0b5d0bdd0b8d18f-d0bed0b1d0bed180d0bed182d0bed0b2-d0b2_60e41ccd19992-170x170.jpeg
Ось нижних тяг соединительная DongFeng 240/244,200.56.103,1051.10,DongFeng,Запчасти,В наличии,"Ось нижних тяг соединительная DongFeng 240/244
Длина оси (мм) — 410
Диаметр посадочный в яблоко тяг ..",https://zip-agro.ru/os-nignih-tyag-soedinitelnaya-dongfeng-240244,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/0/d0bed181d18c-d0bdd0b8d0b6d0bdd0b8d185-d182d18fd0b3-d181d0bed0b5d0b4d0b8d0bdd0b8d182d0b5d0bbd18cd0bdd0b0d18f-dongfeng-240-244_60e41cd1e7245-170x170.jpeg
Ось передней балки DongFeng 240/244,DF300.31.018,969.45,DongFeng,Запчасти,В наличии,"Уважаемые клиенты, обратите внимание - комплектация товара может отличаться от фото на сайте,
в раз..",https://zip-agro.ru/os-perednej-balki-dongfeng-240244,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/5/d0bed181d18c-d0bfd0b5d180d0b5d0b4d0bdd0b5d0b9-d0b1d0b0d0bbd0bad0b8-dongfeng-240-244_60e41cd74e6e5-170x170.jpeg
Ось перемещения раздатки DongFeng 240/244,304.42.012-1,496.80,DongFeng,Запчасти,В наличии,"Ось перемещения раздатки DongFeng 240/244
Диаметр (мм) — 20
Длина (мм) — 110
Вес (гр.) — 194
       ..",https://zip-agro.ru/os-peremescheniya-razdatki-dongfeng-240244,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/3/d0bed181d18c-d0bfd0b5d180d0b5d0bcd0b5d189d0b5d0bdd0b8d18f-d180d0b0d0b7d0b4d0b0d182d0bad0b8-dongfeng-240-244_60e41cdc3210b-170x170.jpeg
Ось правой вилки КПП DongFeng 250,DF300.37.125-2,425.50,DongFeng,Запчасти,В наличии,"Уважаемые клиенты, обратите внимание - комплектация товара может отличаться от фото на сайте,
в раз..",https://zip-agro.ru/os-pravoj-vilki-kpp-dongfeng-250,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/2/d0bed181d18c-d0bfd180d0b0d0b2d0bed0b9-d0b2d0b8d0bbd0bad0b8-d0bad0bfd0bf-dongfeng-250_60e41ce1509cb-170x170.jpeg
Ось рычага отжимного сцепления DongFeng 354/404,DF300.21B.157,85.10,DongFeng,Запчасти,В наличии,"Уважаемые клиенты, обратите внимание - комплектация товара может отличаться от фото на сайте,
в раз..",https://zip-agro.ru/os-rychaga-otgimnogo-stsepleniya-dongfeng-354404,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/8/d0bed181d18c-d180d18bd187d0b0d0b3d0b0-d0bed182d0b6d0b8d0bcd0bdd0bed0b3d0be-d181d186d0b5d0bfd0bbd0b5d0bdd0b8d18f-dongfeng-354-404_60e41ce75e50c-170x170.jpeg
Ось рычага раздаточной коробкой DongFeng 240/244,304.42.113,627.90,DongFeng,Запчасти,В наличии,"Ось рычага раздаточной коробкой DongFeng 240/244
Диаметр (мм) — 12 и 20
Длина (мм) — 86
Вес (гр.) — ..",https://zip-agro.ru/os-rychaga-razdatochnoj-korobkoj-dongfeng-240244,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/4/d0bed181d18c-d180d18bd187d0b0d0b3d0b0-d180d0b0d0b7d0b4d0b0d182d0bed187d0bdd0bed0b9-d0bad0bed180d0bed0b1d0bad0bed0b9-dongfeng-240-244_60e41cecbe9f7-170x170.jpeg
Ось сателлита переднего моста DongFeng 240/244,DF304.31.208-1,882.05,DongFeng,Запчасти,В наличии,"Ось сателлита переднего моста DongFeng 240/244
Диаметр (мм) — 14
Длина (мм) — 115/17
Вес (гр.) -169
..",https://zip-agro.ru/os-satellita-perednego-mosta-dongfeng-240244,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/8/d0bed181d18c-d181d0b0d182d0b5d0bbd0bbd0b8d182d0b0-d0bfd0b5d180d0b5d0b4d0bdd0b5d0b3d0be-d0bcd0bed181d182d0b0-dongfeng-240-244_60e41cf197721-170x170.jpeg
Ось сателлитов DongFeng 240/244,200.38.121,882.05,DongFeng,Запчасти,В наличии,"Ось сателлитов DongFeng 240/244
Диаметр (мм) — 20
Длина (мм) — 134
Высота (мм) — 18
Вес (гр.) — 311
..",https://zip-agro.ru/os-satellitov-dongfeng-240244,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/1/d0bed181d18c-d181d0b0d182d0b5d0bbd0bbd0b8d182d0bed0b2-dongfeng-240-244_60e41cf66b53d-170x170.jpeg
Ось средней вилки КПП DongFeng 250,DF300.37.127-2,453.10,DongFeng,Запчасти,В наличии,"Уважаемые клиенты, обратите внимание - комплектация товара может отличаться от фото на сайте,
в раз..",https://zip-agro.ru/os-srednej-vilki-kpp-dongfeng-250,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/4/d0bed181d18c-d181d180d0b5d0b4d0bdd0b5d0b9-d0b2d0b8d0bbd0bad0b8-d0bad0bfd0bf-dongfeng-250_60e41cfc61cd5-170x170.jpeg
Ось шестерни задней передачи DongFeng 240/244,DF200.37.116,848.70,DongFeng,Запчасти,В наличии,"Ось шестерни задней передачи DongFeng 240/244
Диаметр внутренний/наружный (мм) — 23/28
Длина (мм) — ..",https://zip-agro.ru/os-shesterni-zadnej-peredachi-dongfeng-240244,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/0/d0bed181d18c-d188d0b5d181d182d0b5d180d0bdd0b8-d0b7d0b0d0b4d0bdd0b5d0b9-d0bfd0b5d180d0b5d0b4d0b0d187d0b8-dongfeng-240-244_60e41d024c8e8-170x170.jpeg
Палец В16х45 DongFeng 354/404,46418,170.20,DongFeng,Запчасти,В наличии,"Уважаемые клиенты, обратите внимание - комплектация товара может отличаться от фото на сайте,
в раз..",https://zip-agro.ru/palets-v16h45-dongfeng-354404,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/5/d0bfd0b0d0bbd0b5d186-d0b216d18545-dongfeng-354-404_60e41d07a06f9-170x170.jpeg
Палец прицепной серьги DongFeng 240/244,DF300.53.011,598.00,DongFeng,Запчасти,В наличии,"Палец прицепной серьги DongFeng 240/244
Диаметр (мм) — 30
Длина (мм) — 195
Вес (гр.) — 883
         ..",https://zip-agro.ru/palets-pritsepnoj-sergi-dongfeng-240244,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/8/d0bfd0b0d0bbd0b5d186-d0bfd180d0b8d186d0b5d0bfd0bdd0bed0b9-d181d0b5d180d18cd0b3d0b8-dongfeng-240-244_60e41d0dbc999-170x170.jpeg
Палец тормозной колодки поддерживающий DongFeng 354/404,300.43.130-2,425.50,DongFeng,Запчасти,В наличии,"Палец тормозной колодки поддерживающий DongFeng 354/404
Диаметр (мм) — 16/19/22
Длина (мм) — 91
Вес ..",https://zip-agro.ru/palets-tormoznoj-kolodki-poddergivayuschij-dongfeng-354404,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/8/d0bfd0b0d0bbd0b5d186-d182d0bed180d0bcd0bed0b7d0bdd0bed0b9-d0bad0bed0bbd0bed0b4d0bad0b8-d0bfd0bed0b4d0b4d0b5d180d0b6d0b8d0b2d0b0d18e_60e41d12bbe31-170x170.jpeg
Панель приборов DongFeng 240/244,DF350.47A.102,7384.15,DongFeng,Запчасти,В наличии,"Панель приборов DongFeng 240/244
Длина (мм) — 580
Высота (мм) — 380
Вес (гр.) — 3100
               ..",https://zip-agro.ru/panel-priborov-dongfeng-240244,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/3/d0bfd0b0d0bdd0b5d0bbd18c-d0bfd180d0b8d0b1d0bed180d0bed0b2-dongfeng-240-244_60e41d1799448-170x170.jpeg
Патрубок радиатора верхний диаметр 38 мм DongFeng 244/240,200.00.304-1,572.70,DongFeng,Запчасти,В наличии,"Патрубок радиатора верхний Ø38mm DongFeng 244/240
Диаметр (мм) — 38
Длина (мм) — 205
Вес (гр.) — 290..",https://zip-agro.ru/patrubok-radiatora-verhnij-diametr-38-mm-dongfeng-244240,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/2/d0bfd0b0d182d180d183d0b1d0bed0ba-d180d0b0d0b4d0b8d0b0d182d0bed180d0b0-d0b2d0b5d180d185d0bdd0b8d0b9-o38mm-dongfeng-244-240_60e41d1c89589-170x170.jpeg
Патрубок радиатора верхний диаметр 38 мм DongFeng 354/404,404B.13.001-2,589.95,DongFeng,Запчасти,В наличии,"Патрубок радиатора верхний Ø38mm DongFeng 354/404
Диаметр (мм) — 38
Высота (мм) — 250
Вес (гр.) — 47..",https://zip-agro.ru/patrubok-radiatora-verhnij-diametr-38-mm-dongfeng-354404,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/6/d0bfd0b0d182d180d183d0b1d0bed0ba-d180d0b0d0b4d0b8d0b0d182d0bed180d0b0-d0b2d0b5d180d185d0bdd0b8d0b9-o38mm-dongfeng-354-404_60e41d216ab88-170x170.jpeg
"Патрубок радиатора нижний DongFeng 240/244, Foton 240/244, Jinma 240/244",200.00.302-1,925.00,DongFeng,Запчасти,В наличии,"Патрубок радиатора нижний DongFeng 240/244, Foton 240/244, Jinma 240/244
Диаметр (мм) — 38
Длина (..",https://zip-agro.ru/patrubok-radiatora-nignij-dongfeng-240244-foton-240244-jinma-240244,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/6/d0bfd0b0d182d180d183d0b1d0bed0ba-d180d0b0d0b4d0b8d0b0d182d0bed180d0b0-d0bdd0b8d0b6d0bdd0b8d0b9-dongfeng-240-244-foton-240-244-jinma-240-244_60e41d2632d13-170x170.jpeg
Патрубок радиатора нижний DongFeng 354/404,300.13.102,739.45,DongFeng,Запчасти,В наличии,"Патрубок радиатора нижний DongFeng 354/404
Диаметр (мм) — 38
Высота (мм) — 465
Вес (гр.) — 660
     ..",https://zip-agro.ru/patrubok-radiatora-nignij-dongfeng-354404,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/0/d0bfd0b0d182d180d183d0b1d0bed0ba-d180d0b0d0b4d0b8d0b0d182d0bed180d0b0-d0bdd0b8d0b6d0bdd0b8d0b9-dongfeng-354-404_60e41d2ae39b0-170x170.jpeg
Педаль управления блокировкой дифференциала DongFeng 354/404,300.38.020-1,1514.55,DongFeng,Запчасти,В наличии,"Педаль управления блокировкой дифференциала DongFeng 354/404
Диаметр (мм) — 20
Высота (мм) — 300
Вес..",https://zip-agro.ru/pedal-upravleniya-blokirovkoj-differentsiala-dongfeng-354404,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/4/d0bfd0b5d0b4d0b0d0bbd18c-d183d0bfd180d0b0d0b2d0bbd0b5d0bdd0b8d18f-d0b1d0bbd0bed0bad0b8d180d0bed0b2d0bad0bed0b9-d0b4d0b8d184d184d0b5_60e41d2fb2465-170x170.jpeg
Переключатель света/поворотов DongFeng 244,,1752.60,DongFeng,Запчасти,В наличии,"Уважаемые клиенты, обратите внимание - комплектация товара может отличаться от фото на сайте,
в раз..",https://zip-agro.ru/pereklyuchatel-svetapovorotov-dongfeng-244,https://zip-agro.ru/image/cache/placeholder-170x170.png
Переходник впускного маслопровода DongFeng 354/404,304.40A.102,524.40,DongFeng,Запчасти,В наличии,"Переходник впускного маслопровода DongFeng 354/404
Диаметр внутренний/наружный (мм) — 14/20
Высота (..",https://zip-agro.ru/perehodnik-vpusknogo-masloprovoda-dongfeng-354404,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/2/d0bfd0b5d180d0b5d185d0bed0b4d0bdd0b8d0ba-d0b2d0bfd183d181d0bad0bdd0bed0b3d0be-d0bcd0b0d181d0bbd0bed0bfd180d0bed0b2d0bed0b4d0b0-dongfeng-35_60e41d3a70752-170x170.jpeg
Пластина замковая DongFeng 240/244,DF200.38.149,59.80,DongFeng,Запчасти,В наличии,"Пластина замковая DongFeng 240/244
Диаметр (мм) — 13
Длина (мм) — 73
Вес (гр.) — 10
                ..",https://zip-agro.ru/plastina-zamkovaya-dongfeng-240244,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/6/d0bfd0bbd0b0d181d182d0b8d0bdd0b0-d0b7d0b0d0bcd0bad0bed0b2d0b0d18f-dongfeng-240-244_60e41d3f2d596-170x170.jpeg
Пластина замковая болтов конической шестерни DongFeng 240/244,DF304.31.206,59.80,DongFeng,Запчасти,В наличии,"Пластина замковая болтов конической шестерни DongFeng 240/244
Диаметр (мм) — 9
Длина (мм) — 90
Вес (..",https://zip-agro.ru/plastina-zamkovaya-boltov-konicheskoj-shesterni-dongfeng-240244,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/9/d0bfd0bbd0b0d181d182d0b8d0bdd0b0-d0b7d0b0d0bcd0bad0bed0b2d0b0d18f-d0b1d0bed0bbd182d0bed0b2-d0bad0bed0bdd0b8d187d0b5d181d0bad0bed0b9_60e41d446bdf5-170x170.jpeg
Пластина ограничивающая раздатки DongFeng 240/244,304.42.111,220.80,DongFeng,Запчасти,В наличии,"Пластина ограничивающая раздатки DongFeng 240/244
Высота (мм) — 52
Вес (гр.) — 32
                  ..",https://zip-agro.ru/plastina-ogranichivayuschaya-razdatki-dongfeng-240244,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/4/d0bfd0bbd0b0d181d182d0b8d0bdd0b0-d0bed0b3d180d0b0d0bdd0b8d187d0b8d0b2d0b0d18ed189d0b0d18f-d180d0b0d0b7d0b4d0b0d182d0bad0b8-dongfeng-240-244_60e41d493a789-170x170.jpeg
Пластина стопорная болта крепления крышки дифференциала DongFeng 354/404,DF300.38.146,96.60,DongFeng,Запчасти,В наличии,"Пластина стопорная болта крепления крышки дифференциала DongFeng 354/404
Длина (мм) — 68
Ширина (мм)..",https://zip-agro.ru/plastina-stopornaya-bolta-krepleniya-kryshki-differentsiala-dongfeng-354404,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/0/d0bfd0bbd0b0d181d182d0b8d0bdd0b0-d181d182d0bed0bfd0bed180d0bdd0b0d18f-d0b1d0bed0bbd182d0b0-d0bad180d0b5d0bfd0bbd0b5d0bdd0b8d18f-d0ba_60e41d4e09bef-170x170.jpeg
"Плунжер ТНВД ZN490BT, ZN390, ZN485 DongFeng 404, Chery 244/354/404",ZN490,969.45,DongFeng,Запчасти,В наличии,"Плунжер ТНВД Ø8,5 ZN490BT ZN390 ZN485 DongFeng 404 Chery 244/354/404
Диаметр (мм) — 13,9 / 17,8
Диам..",https://zip-agro.ru/plunger-tnvd-zn490bt-zn390-zn485-dongfeng-404-chery-244354404,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/4/d0bfd0bbd183d0bdd0b6d0b5d180-d182d0bdd0b2d0b4-zn490bt-zn390-zn485-dongfeng-404-chery-244-354-404_60e42a3001fce-170x170.jpeg
"Плунжер ТНВД диаметр 7,5 мм КМ385ВТ DongFeng 244/240, Xingtai 180/224",,1140.00,DongFeng,Запчасти,В наличии,"Плунжер ТНВД Ø7,5 mm КМ385ВТ (DongFeng 244/240, Xingtai 180-224)
Вес (гр.) — 70
                  ..",https://zip-agro.ru/plunger-tnvd-diametr-75-mm-km385vt-dongfeng-244240-xingtai-180224,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/6/d0bfd0bbd183d0bdd0b6d0b5d180-d182d0bdd0b2d0b4-d-75d0bcd0bc-d0bad0bc385d0b2d182-dongfeng-244-240-xingtai-180-224_60e42a1baf20d-170x170.jpeg
Поворот передний DongFeng 244/240,550.48A.017,554.30,DongFeng,Запчасти,В наличии,"Уважаемые клиенты, обратите внимание - комплектация товара может отличаться от фото на сайте,
в раз..",https://zip-agro.ru/povorot-perednij-dongfeng-244240,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/6/d0bfd0bed0b2d0bed180d0bed182-d0bfd0b5d180d0b5d0b4d0bdd0b8d0b9-dongfeng-244-240_60e41d52d0e4d-170x170.jpeg
